Date,Hour,Timestamp,Time,Slot_ID,Slot_Type,Zone,Status,Status_Code,System_Status,PARKING OCCUPANCY,Total_Cars_Today,Total_Revenue,Avg_Parking_Duration_Hour,Peak_Hour_KPI,Potential_Lost_Revenue,Slot_Turnover_Rate,Smart_Alert
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,0.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.65,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.63,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.53,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.9,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.28,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.31,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.47,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.36,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.51,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,2.37,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.77,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,2.03,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,0.89,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,0.57,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.39,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.87,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.51,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:49:27,16:49:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.63,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,1.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.94,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,2.15,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.52,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,1.64,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.39,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.02,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,0.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.04,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.54,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.92,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,1.42,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.3,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.61,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.65,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.49,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.87,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.21,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.98,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,2.66,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,2.1,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.63,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,1.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,1.41,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,16,375.0,0.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.17,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.23,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,16,375.0,0.78,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:54:27,16:54:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,16,375.0,1.37,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_01,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_04,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.38,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_05,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,0.99,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_02,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.55,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_25,Standard,Zone C,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.88,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_03,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_08,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.72,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_06,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.5,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_16,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_12,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.56,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_11,Standard,Zone C,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.74,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_09,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.17,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_18,Standard,Zone C,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,3.0,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_14,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.09,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_07,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.8,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_13,Standard,Zone C,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.95,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_10,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.34,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_20,Standard,Zone C,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.37,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_15,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.7,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_22,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_21,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_19,Standard,Zone C,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.15,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_24,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_17,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.88,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_23,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.9,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_26,Standard,Zone D,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.04,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_27,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.61,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_28,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,0.6,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_29,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.6,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_30,Standard,Zone B,Busy,1,Online,25.7,27,405.0,1.5,16,390.0,1.6,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_32,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,0.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_31,Standard,Zone A,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.01,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_35,Standard,Zone D,Free,0,Online,25.7,27,405.0,1.5,16,390.0,1.14,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_36,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.33,🟢 Low Occupancy - Many Spots Free
7/14/2026,16,2026-07-14 16:59:27,16:59:27,Slot_33,Standard,Zone B,Free,0,Online,25.7,27,405.0,1.5,16,390.0,2.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.29,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.7,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.92,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.48,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.21,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,0.66,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.8,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,0.85,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,1.17,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.76,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.81,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.51,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.99,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.22,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.13,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.67,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.82,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.81,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.97,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_24,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.84,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_17,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_23,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.69,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_26,Standard,Zone D,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,1.66,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_27,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.67,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_28,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,1.07,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_29,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.33,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_30,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,1.6,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_32,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.72,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_31,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.54,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_35,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.55,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:04:27,17:04:27,Slot_36,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.04,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_01,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.64,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_02,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.86,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_05,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.62,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_04,Standard,Zone B,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.33,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_25,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.07,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_03,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.83,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_08,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,2.42,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_16,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.19,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_06,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.2,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_18,Standard,Zone C,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,0.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_14,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.77,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_20,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.1,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_12,Standard,Zone B,Busy,1,Online,26.5,27,405.0,1.5,17,375.0,0.94,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_11,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.04,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_09,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.12,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_07,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.71,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_15,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.75,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_10,Standard,Zone D,Free,0,Online,26.5,27,405.0,1.5,17,375.0,2.3,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_13,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.49,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_22,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.59,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_21,Standard,Zone A,Free,0,Online,26.5,27,405.0,1.5,17,375.0,1.25,🟢 Low Occupancy - Many Spots Free
7/14/2026,17,2026-07-14 17:09:27,17:09:27,Slot_19,Standard,Zone C,Free,0,Online,26.5,27,405.0,1.5,17,375.0,0.72,🟢 Low Occupancy - Many Spots Free
